date,confirmed,sintomatici,age_class,symptomatics_/_confirmed_14_days_moving_average
2021-05-07,243,125,80_89,0.5331101190476191
2021-05-08,163,89,80_89,0.5240847784200385
2021-05-09,86,42,80_89,0.5224117413724713
2021-05-10,187,92,80_89,0.5237489397794741
2021-05-11,173,103,80_89,0.5276018099547511
2021-05-12,170,81,80_89,0.5268870251603355
2021-05-13,126,65,80_89,0.5218085106382979
2021-05-14,157,68,80_89,0.5182397220613781
2021-05-15,91,44,80_89,0.5157575757575757
2021-05-16,61,37,80_89,0.516614420062696
2021-05-17,131,70,80_89,0.5202156334231806
2021-05-18,104,58,80_89,0.5071633237822349
2021-05-19,98,56,80_89,0.5127610208816705
2021-05-20,90,51,80_89,0.5113085621970921
2021-05-21,90,39,80_89,0.5233968804159446
2021-05-22,86,45,80_89,0.523225241016652
2021-05-23,31,15,80_89,0.5167118337850045
2021-05-24,76,40,80_89,0.5196548418024928
2021-05-25,85,39,80_89,0.5119047619047619
2021-05-26,67,36,80_89,0.5063965884861408
2021-05-27,71,35,80_89,0.4955257270693512
2021-05-28,73,39,80_89,0.5005807200929152
2021-05-29,78,37,80_89,0.4891041162227603
2021-05-30,27,12,80_89,0.49393203883495146
2021-05-31,67,40,80_89,0.4936708860759494
2021-06-01,69,32,80_89,0.49333333333333335
2021-06-02,28,15,80_89,0.4868238557558946
2021-06-03,46,19,80_89,0.48240469208211145
2021-06-04,57,27,80_89,0.48382126348228044
2021-06-05,51,18,80_89,0.49081803005008345
2021-06-06,29,18,80_89,0.49489795918367346
2021-06-07,42,23,80_89,0.48545454545454547
2021-06-08,45,19,80_89,0.4901185770750988
2021-06-09,38,17,80_89,0.4911937377690802
2021-06-10,32,13,80_89,0.49490835030549896
2021-06-11,40,24,80_89,0.49344978165938863
2021-06-12,28,17,80_89,0.5011600928074246
2021-06-13,16,9,80_89,0.49759615384615385
2021-06-14,29,16,80_89,0.49748743718592964
2021-06-15,25,13,80_89,0.5
2021-06-16,33,18,80_89,0.5083798882681564
2021-06-17,26,11,80_89,0.5160349854227405
2021-06-18,24,10,80_89,0.4892966360856269
2021-06-19,24,8,80_89,0.47619047619047616
2021-06-20,14,9,80_89,0.4772727272727273
2021-06-21,24,14,80_89,0.4684385382059801
2021-06-22,23,9,80_89,0.4657534246575342
2021-06-23,20,11,80_89,0.4693140794223827
2021-06-24,17,8,80_89,0.49433962264150944
2021-06-25,24,7,80_89,0.5038759689922481
2021-06-26,16,7,80_89,0.5139442231075697
2021-06-27,9,6,80_89,0.5180722891566265
2021-06-28,22,10,80_89,0.5040650406504065
2021-06-29,16,8,80_89,0.51440329218107
2021-06-30,18,12,80_89,0.5234042553191489
2021-07-01,14,12,80_89,0.5397489539748954
2021-07-02,17,9,80_89,0.5791666666666667
2021-07-03,17,7,80_89,0.5795918367346938
2021-07-04,12,9,80_89,0.5720164609053497
2021-07-05,21,9,80_89,0.562992125984252
2021-07-06,20,10,80_89,0.5605536332179931
2021-07-07,12,9,80_89,0.5863192182410424
2021-07-08,21,14,80_89,0.5846153846153846
2021-07-09,25,17,80_89,0.5670391061452514
2021-07-10,21,10,80_89,0.5636856368563685
2021-07-11,7,3,80_89,0.5526992287917738
2021-07-12,33,14,80_89,0.5504807692307693
2021-07-13,51,27,80_89,0.5668103448275862
2021-07-14,36,30,80_89,0.5692599620493358
2021-07-15,32,22,80_89,0.5711864406779661
2021-07-16,50,22,80_89,0.5569422776911076
2021-07-17,28,12,80_89,0.5603448275862069
2021-07-18,32,16,80_89,0.5650406504065041
2021-07-19,48,23,80_89,0.5690954773869347
2021-07-20,68,44,80_89,0.5682352941176471
2021-07-21,75,46,80_89,0.5579868708971554
2021-07-22,84,51,80_89,0.5484199796126402
2021-07-23,76,37,80_89,0.5504322766570605
2021-07-24,76,43,80_89,0.5584299732381802
2021-07-25,49,30,80_89,0.5633680555555556
2021-07-26,91,50,80_89,0.5637096774193548
2021-07-27,105,57,80_89,0.5612557427258805
2021-07-28,100,57,80_89,0.566813509544787
2021-07-29,99,50,80_89,0.5612535612535613
2021-07-30,110,57,80_89,0.567143830947512
2021-07-31,108,65,80_89,0.5691382765531062
2021-08-01,63,39,80_89,0.573394495412844
2021-08-02,136,73,80_89,0.5715193897012079
2021-08-03,134,78,80_89,0.572972972972973
2021-08-04,131,85,80_89,0.5706051873198847
2021-08-05,126,67,80_89,0.575192096597146
2021-08-06,139,81,80_89,0.5793397231096912
2021-08-07,106,63,80_89,0.5778710015731515
2021-08-08,78,53,80_89,0.5743348982785602
2021-08-09,138,74,80_89,0.5803617571059432
2021-08-10,197,112,80_89,0.570074812967581
2021-08-11,170,93,80_89,0.5721107927411653
2021-08-12,186,108,80_89,0.5670955882352942
2021-08-13,166,97,80_89,0.5562972852692479
2021-08-14,137,79,80_89,0.5570994355188884
2021-08-15,73,38,80_89,0.5506003430531733
2021-08-16,154,95,80_89,0.5494736842105263
2021-08-17,204,98,80_89,0.5441741357234315
2021-08-18,220,140,80_89,0.5341825902335456
2021-08-19,208,103,80_89,0.5204829667960328
2021-08-20,210,97,80_89,0.5135013501350135
2021-08-21,162,96,80_89,0.5054373522458628
2021-08-22,107,54,80_89,0.5048971596474046
2021-08-23,181,95,80_89,
2021-08-24,165,82,80_89,
2021-08-25,182,76,80_89,
2021-08-26,150,57,80_89,
2021-08-27,69,31,80_89,
2021-08-28,30,7,80_89,
2021-08-29,0,0,80_89,
2020-01-29,0,0,90_+,
2020-01-30,0,0,90_+,
2020-01-31,0,0,90_+,
2020-02-01,0,0,90_+,
2020-02-02,0,0,90_+,
2020-02-03,0,0,90_+,
2020-02-04,0,0,90_+,
2020-02-05,0,0,90_+,
2020-02-06,0,0,90_+,
2020-02-07,0,0,90_+,
2020-02-08,0,0,90_+,
2020-02-09,0,0,90_+,
2020-02-10,0,0,90_+,
2020-02-11,0,0,90_+,
2020-02-12,0,0,90_+,
2020-02-13,0,0,90_+,
2020-02-14,0,0,90_+,1.0
2020-02-15,0,0,90_+,1.0
2020-02-16,0,0,90_+,1.0
2020-02-17,0,0,90_+,0.75
2020-02-18,0,0,90_+,0.8333333333333334
2020-02-19,0,0,90_+,0.8181818181818182
2020-02-20,0,0,90_+,0.84
2020-02-21,1,1,90_+,0.8666666666666667
2020-02-22,1,1,90_+,0.8392857142857143
2020-02-23,0,0,90_+,0.8571428571428571
2020-02-24,2,1,90_+,0.7926829268292683
2020-02-25,2,2,90_+,0.7766990291262136
2020-02-26,5,4,90_+,0.8
2020-02-27,14,12,90_+,0.8453038674033149
2020-02-28,20,18,90_+,0.8628318584070797
2020-02-29,11,8,90_+,0.8452830188679246
2020-03-01,7,7,90_+,0.8501628664495114
2020-03-02,19,11,90_+,0.8602150537634409
2020-03-03,21,15,90_+,0.8399122807017544
2020-03-04,27,24,90_+,0.8380414312617702
2020-03-05,51,49,90_+,0.8240131578947368
2020-03-06,46,43,90_+,0.8188202247191011
2020-03-07,40,30,90_+,0.8089622641509434
2020-03-08,42,37,90_+,0.8100436681222707
2020-03-09,67,60,90_+,0.8015414258188824
2020-03-10,86,65,90_+,0.7878275570583263
2020-03-11,80,66,90_+,0.7832436587240584
2020-03-12,91,68,90_+,0.7617079889807162
2020-03-13,124,100,90_+,0.7587262706674831
2020-03-14,147,111,90_+,0.7428571428571429
2020-03-15,75,63,90_+,0.7341708542713568
2020-03-16,141,101,90_+,0.7209842154131848
2020-03-17,166,115,90_+,0.7259552042160737
2020-03-18,145,111,90_+,0.7147514262428688
2020-03-19,202,136,90_+,0.7096175269216487
2020-03-20,227,176,90_+,0.6985064258423064
2020-03-21,262,169,90_+,0.6936396936396937
2020-03-22,177,120,90_+,0.6841269841269841
2020-03-23,231,152,90_+,0.6858730622989178
2020-03-24,209,165,90_+,0.6785128485511208
2020-03-25,257,167,90_+,0.6711236821805091
2020-03-26,330,225,90_+,0.671604938271605
2020-03-27,310,200,90_+,0.6604774535809018
2020-03-28,271,183,90_+,0.6562125927699306
2020-03-29,222,135,90_+,0.6404125644631974
2020-03-30,410,291,90_+,0.627792672028597
2020-03-31,405,252,90_+,0.6060800685078142
2020-04-01,376,239,90_+,0.5987505038291012
2020-04-02,363,246,90_+,0.5901513699942518
2020-04-03,324,195,90_+,0.5675771550195104
2020-04-04,292,171,90_+,0.5574446161772282
2020-04-05,266,111,90_+,0.5485068331364941
2020-04-06,441,230,90_+,0.535866416766059
2020-04-07,404,186,90_+,0.5333446174678402
2020-04-08,548,307,90_+,0.5189065313471927
2020-04-09,587,334,90_+,0.49650904474769914
2020-04-10,729,320,90_+,0.4947482236638863
2020-04-11,456,229,90_+,0.4893552770647743
2020-04-12,326,140,90_+,0.4938987187309335
2020-04-13,352,185,90_+,0.4977832135759058
2020-04-14,444,258,90_+,0.498093058733791
2020-04-15,577,258,90_+,0.4909973383435103
2020-04-16,556,205,90_+,0.47839357429718876
2020-04-17,496,269,90_+,0.48644038887941327
2020-04-18,441,209,90_+,0.48394495412844035
2020-04-19,199,108,90_+,0.4883891022124703
2020-04-20,426,248,90_+,0.4858472998137803
2020-04-21,418,195,90_+,0.47661042944785276
2020-04-22,380,178,90_+,0.4763716459751702
2020-04-23,425,176,90_+,0.48527230345412165
2020-04-24,367,194,90_+,0.4853747714808044
2020-04-25,261,120,90_+,0.488822652757079
2020-04-26,127,68,90_+,0.4869272586073
2020-04-27,253,123,90_+,0.47257617728531853
2020-04-28,290,135,90_+,0.47007042253521125
2020-04-29,355,151,90_+,0.4624881291547958
2020-04-30,281,116,90_+,0.4724137931034483
2020-05-01,153,103,90_+,0.45881910492666417
2020-05-02,91,53,90_+,0.4579591836734694
2020-05-03,36,21,90_+,0.4560204953031597
2020-05-04,173,73,90_+,0.44352617079889806
2020-05-05,216,91,90_+,0.4406265790803436
2020-05-06,131,37,90_+,0.44229642647920325
2020-05-07,166,85,90_+,0.4465699208443272
2020-05-08,126,44,90_+,0.42183098591549295
2020-05-09,52,22,90_+,0.4100877192982456
2020-05-10,19,14,90_+,0.4076809453471196
2020-05-11,89,21,90_+,0.4040485829959514
2020-05-12,91,41,90_+,0.4073732718894009
2020-05-13,83,34,90_+,0.42502482621648463
2020-05-14,90,38,90_+,0.4082774049217002
2020-05-15,57,25,90_+,0.4132334581772784
2020-05-16,39,15,90_+,0.41284403669724773
2020-05-17,22,12,90_+,0.40848806366047746
2020-05-18,54,20,90_+,0.4287749287749288
2020-05-19,66,34,90_+,0.4287949921752739
2020-05-20,53,23,90_+,0.4365482233502538
2020-05-21,53,22,90_+,0.425414364640884
2020-05-22,33,10,90_+,0.4254473161033797
2020-05-23,14,6,90_+,0.42430703624733473
2020-05-24,10,7,90_+,0.4212860310421286
2020-05-25,37,14,90_+,0.43509615384615385
2020-05-26,28,14,90_+,0.41456582633053224
2020-05-27,35,18,90_+,0.40307692307692305
2020-05-28,42,11,90_+,0.4105263157894737
2020-05-29,17,8,90_+,0.41379310344827586
2020-05-30,5,0,90_+,0.4150197628458498
2020-05-31,4,3,90_+,0.4024390243902439
2020-06-01,19,11,90_+,0.39823008849557523
2020-06-02,7,1,90_+,0.397196261682243
2020-06-03,21,6,90_+,0.37185929648241206
2020-06-04,13,8,90_+,0.40963855421686746
2020-06-05,9,1,90_+,0.43529411764705883
2020-06-06,6,3,90_+,0.436046511627907
2020-06-07,3,1,90_+,0.43859649122807015
2020-06-08,17,5,90_+,0.4177215189873418
2020-06-09,16,9,90_+,0.4251497005988024
2020-06-10,20,7,90_+,0.445859872611465
2020-06-11,9,5,90_+,0.4155844155844156
2020-06-12,21,14,90_+,0.4342105263157895
2020-06-13,7,1,90_+,0.43333333333333335
2020-06-14,3,3,90_+,0.4304635761589404
2020-06-15,6,2,90_+,0.44755244755244755
2020-06-16,16,6,90_+,0.4233576642335766
2020-06-17,11,5,90_+,0.4426229508196721
2020-06-18,10,2,90_+,0.4260869565217391
2020-06-19,7,3,90_+,0.36082474226804123
2020-06-20,4,2,90_+,0.3763440860215054
2020-06-21,4,1,90_+,0.3548387096774194
2020-06-22,9,4,90_+,0.3595505617977528
2020-06-23,10,3,90_+,0.35526315789473684
2020-06-24,5,3,90_+,0.34210526315789475
2020-06-25,2,0,90_+,0.375
2020-06-26,3,0,90_+,0.34782608695652173
2020-06-27,3,1,90_+,0.3484848484848485
2020-06-28,3,1,90_+,0.34328358208955223
2020-06-29,2,1,90_+,0.3387096774193548
2020-06-30,3,1,90_+,0.35
2020-07-01,11,4,90_+,0.3225806451612903
2020-07-02,6,3,90_+,0.30985915492957744
2020-07-03,4,0,90_+,0.3333333333333333
2020-07-04,1,1,90_+,0.3375
2020-07-05,5,1,90_+,0.33766233766233766
2020-07-06,4,2,90_+,0.34146341463414637
2020-07-07,8,3,90_+,0.3488372093023256
2020-07-08,7,2,90_+,0.34615384615384615
2020-07-09,11,2,90_+,0.32894736842105265
2020-07-10,10,4,90_+,0.34615384615384615
2020-07-11,5,2,90_+,0.34177215189873417
2020-07-12,0,0,90_+,0.3717948717948718
2020-07-13,7,3,90_+,0.36046511627906974
2020-07-14,7,3,90_+,0.35802469135802467
2020-07-15,3,1,90_+,0.35365853658536583
2020-07-16,4,1,90_+,0.3717948717948718
2020-07-17,6,2,90_+,0.375
2020-07-18,2,1,90_+,0.36231884057971014
2020-07-19,4,3,90_+,0.3472222222222222
2020-07-20,12,4,90_+,0.352112676056338
2020-07-21,3,1,90_+,0.36231884057971014
2020-07-22,8,2,90_+,0.4
2020-07-23,7,2,90_+,0.41333333333333333
2020-07-24,4,2,90_+,0.4246575342465753
2020-07-25,2,0,90_+,0.4605263157894737
2020-07-26,3,0,90_+,0.45454545454545453
2020-07-27,6,3,90_+,0.47297297297297297
2020-07-28,5,3,90_+,0.4868421052631579
2020-07-29,9,6,90_+,0.5068493150684932
2020-07-30,4,2,90_+,0.5
2020-07-31,4,2,90_+,0.49382716049382713
2020-08-01,5,5,90_+,0.5
2020-08-02,5,3,90_+,0.5487804878048781
2020-08-03,9,4,90_+,0.5421686746987951
2020-08-04,5,3,90_+,0.5238095238095238
2020-08-05,5,2,90_+,0.524390243902439
2020-08-06,10,3,90_+,0.5365853658536586
2020-08-07,9,4,90_+,0.5476190476190477
2020-08-08,1,0,90_+,0.5365853658536586
2020-08-09,5,5,90_+,0.5125
2020-08-10,7,3,90_+,0.52
2020-08-11,6,2,90_+,0.5063291139240507
2020-08-12,7,5,90_+,0.5308641975308642
2020-08-13,4,3,90_+,0.5316455696202531
2020-08-14,6,4,90_+,0.5301204819277109
2020-08-15,3,3,90_+,0.5568181818181818
2020-08-16,3,0,90_+,0.5465116279069767
2020-08-17,4,2,90_+,0.58
2020-08-18,9,4,90_+,0.6146788990825688
2020-08-19,7,5,90_+,0.6055045871559633
2020-08-20,8,2,90_+,0.559322033898305
2020-08-21,13,6,90_+,0.5454545454545454
2020-08-22,6,5,90_+,0.48120300751879697
2020-08-23,3,3,90_+,0.4925373134328358
2020-08-24,21,14,90_+,0.5109489051094891
2020-08-25,15,11,90_+,0.5147058823529411
2020-08-26,7,4,90_+,0.5140845070422535
2020-08-27,13,3,90_+,0.5486111111111112
2020-08-28,9,4,90_+,0.5562913907284768
2020-08-29,15,1,90_+,0.5632911392405063
2020-08-30,4,2,90_+,0.5660377358490566
2020-08-31,7,6,90_+,0.5533333333333333
2020-09-01,8,4,90_+,0.5608108108108109
2020-09-02,13,8,90_+,0.55
2020-09-03,10,8,90_+,0.5502958579881657
2020-09-04,20,11,90_+,0.5359116022099447
2020-09-05,13,10,90_+,0.6010928961748634
2020-09-06,4,4,90_+,0.6098901098901099
2020-09-07,12,7,90_+,0.6062176165803109
2020-09-08,13,11,90_+,0.6105769230769231
2020-09-09,19,9,90_+,0.6255924170616114
2020-09-10,22,8,90_+,0.6238095238095238
2020-09-11,21,8,90_+,0.6146788990825688
2020-09-12,17,14,90_+,0.6017316017316018
2020-09-13,3,3,90_+,0.6
2020-09-14,18,12,90_+,0.5966386554621849
2020-09-15,23,14,90_+,0.5991735537190083
2020-09-16,16,13,90_+,0.616600790513834
2020-09-17,9,7,90_+,0.624031007751938
2020-09-18,28,14,90_+,0.632183908045977
2020-09-19,26,15,90_+,0.6083650190114068
2020-09-20,3,3,90_+,0.6043956043956044
2020-09-21,20,11,90_+,0.5944055944055944
2020-09-22,17,14,90_+,0.5912162162162162
2020-09-23,30,20,90_+,0.5664556962025317
2020-09-24,27,13,90_+,0.5594202898550724
2020-09-25,24,12,90_+,0.5580110497237569
2020-09-26,19,9,90_+,0.5586592178770949
2020-09-27,13,8,90_+,0.5561224489795918
2020-09-28,31,17,90_+,0.5347368421052632
2020-09-29,33,19,90_+,0.5162523900573613
2020-09-30,36,17,90_+,0.5149911816578483
2020-10-01,38,21,90_+,0.5151515151515151
2020-10-02,45,23,90_+,0.520863309352518
2020-10-03,22,13,90_+,0.5217965653896962
2020-10-04,37,21,90_+,0.5227552275522755
2020-10-05,103,47,90_+,0.5181518151815182
2020-10-06,65,30,90_+,0.5166825548141086
2020-10-07,74,42,90_+,0.5140350877192983
2020-10-08,87,44,90_+,0.520431765612953
2020-10-09,92,51,90_+,0.49897048730267674
2020-10-10,81,42,90_+,0.4835505896958411
2020-10-11,69,38,90_+,0.4907573047107931
2020-10-12,127,63,90_+,0.49453551912568305
2020-10-13,173,90,90_+,0.4900048756704047
2020-10-14,127,61,90_+,0.4777397260273973
2020-10-15,195,110,90_+,0.46603053435114505
2020-10-16,205,75,90_+,0.45739604635310155
2020-10-17,176,65,90_+,0.4523204068658614
2020-10-18,103,65,90_+,0.45644916540212443
2020-10-19,256,129,90_+,0.444020702805775
2020-10-20,286,130,90_+,0.43225
2020-10-21,359,153,90_+,0.4265971907566833
2020-10-22,371,149,90_+,0.4235019124521887
2020-10-23,406,172,90_+,0.4237866024869635
2020-10-24,293,123,90_+,0.42632277640811683
2020-10-25,218,119,90_+,0.4275202354672553
2020-10-26,503,189,90_+,0.42111629514428894
2020-10-27,502,189,90_+,0.41335504885993485
2020-10-28,541,215,90_+,0.41089108910891087
2020-10-29,487,220,90_+,0.4072378138847858
2020-10-30,485,195,90_+,0.4065763477279142
2020-10-31,463,200,90_+,0.4071049407921601
2020-11-01,266,141,90_+,0.40440293529019344
2020-11-02,607,242,90_+,0.4026024723487313
2020-11-03,639,231,90_+,0.4026476832771325
2020-11-04,683,271,90_+,0.396476833976834
2020-11-05,677,250,90_+,0.392113527974875
2020-11-06,722,296,90_+,0.3853647736078822
2020-11-07,554,233,90_+,0.3883879480976468
2020-11-08,366,159,90_+,0.3881130237089964
2020-11-09,693,252,90_+,0.384399375975039
2020-11-10,824,319,90_+,0.38669396110542475
2020-11-11,822,277,90_+,0.3861346231358323
2020-11-12,796,305,90_+,0.3882670397761343
2020-11-13,921,305,90_+,0.3855982567353407
2020-11-14,524,251,90_+,0.3877775555111022
2020-11-15,409,194,90_+,0.3877654196157735
2020-11-16,985,353,90_+,0.38910741301059004
2020-11-17,794,313,90_+,0.3849363867684478
2020-11-18,837,325,90_+,0.3866367895701772
2020-11-19,759,303,90_+,0.38390757591248337
2020-11-20,812,304,90_+,0.38863708232317906
2020-11-21,456,217,90_+,0.38445244651556876
2020-11-22,258,117,90_+,0.38336909871244634
2020-11-23,718,275,90_+,0.38722179160668807
2020-11-24,734,243,90_+,0.3801542071739859
2020-11-25,815,291,90_+,0.3813096862210095
2020-11-26,759,264,90_+,0.378832031705327
2020-11-27,627,237,90_+,0.38070091214594337
2020-11-28,479,194,90_+,0.37604790419161677
2020-11-29,287,137,90_+,0.37611151165585194
2020-11-30,696,277,90_+,0.37556395561516887
2020-12-01,712,218,90_+,0.38270961011865956
2020-12-02,684,277,90_+,0.3839741866093036
2020-12-03,542,199,90_+,0.3862295981346866
2020-12-04,565,226,90_+,0.38396799116997793
2020-12-05,474,185,90_+,0.3856218345526168
2020-12-06,230,107,90_+,0.3865354443018114
2020-12-07,597,225,90_+,0.3833235981308411
2020-12-08,202,98,90_+,0.3903456495828367
2020-12-09,584,212,90_+,0.38407025111693116
2020-12-10,612,224,90_+,0.3911815471520477
2020-12-11,584,204,90_+,0.3901891631933312
2020-12-12,339,152,90_+,0.3917727717923604
2020-12-13,190,106,90_+,0.39078386356182354
2020-12-14,533,192,90_+,0.39567859554355167
2020-12-15,576,213,90_+,0.3943387018057589
2020-12-16,463,150,90_+,0.3957744135751123
2020-12-17,424,199,90_+,0.3992743607463718
2020-12-18,430,167,90_+,0.41036230523746947
2020-12-19,362,151,90_+,0.41469513367955374
2020-12-20,202,90,90_+,0.4140655105973025
2020-12-21,423,186,90_+,0.42105263157894735
2020-12-22,425,178,90_+,0.43123496391339217
2020-12-23,448,167,90_+,0.4419024683925346
2020-12-24,389,156,90_+,0.441851106639839
2020-12-25,123,79,90_+,0.4510719592443218
2020-12-26,211,122,90_+,0.44949281487743026
2020-12-27,181,99,90_+,0.453293793687778
2020-12-28,435,187,90_+,0.4552521008403361
2020-12-29,472,220,90_+,0.46175752644426366
2020-12-30,458,201,90_+,0.47307444754344563
2020-12-31,411,193,90_+,0.4776246023329799
2021-01-01,171,96,90_+,0.4756703078450844
2021-01-02,383,153,90_+,0.4738389182833627
2021-01-03,191,103,90_+,0.4755381604696673
2021-01-04,462,213,90_+,0.4775390625
2021-01-05,581,281,90_+,0.48061550759392485
2021-01-06,193,102,90_+,0.4815794830042744
2021-01-07,443,203,90_+,0.4816935978727756
2021-01-08,443,222,90_+,0.4803980099502488
2021-01-09,279,145,90_+,0.48516863063795207
2021-01-10,188,111,90_+,0.4870583401807724
2021-01-11,445,202,90_+,0.4906806282722513
2021-01-12,356,180,90_+,0.48456109395677105
2021-01-13,367,162,90_+,0.481917397817248
2021-01-14,387,182,90_+,0.479964773227653
2021-01-15,307,155,90_+,0.4744642042863657
2021-01-16,280,127,90_+,0.4722924810301219
2021-01-17,137,86,90_+,0.46755368814192344
2021-01-18,369,185,90_+,0.4689306358381503
2021-01-19,340,135,90_+,0.4624726742773864
2021-01-20,332,157,90_+,0.4644383010806735
2021-01-21,312,131,90_+,0.4669098488796248
2021-01-22,287,123,90_+,0.46961178045515395
2021-01-23,242,118,90_+,0.47378694924707193
2021-01-24,123,60,90_+,0.4697097774020851
2021-01-25,313,146,90_+,0.46366578405413356
2021-01-26,321,137,90_+,0.47444138353229265
2021-01-27,229,106,90_+,0.47488874761602035
2021-01-28,246,126,90_+,0.4864864864864865
2021-01-29,204,117,90_+,0.49411764705882355
2021-01-30,131,72,90_+,0.4993060374739764
2021-01-31,100,54,90_+,0.5010452961672474
2021-02-01,219,94,90_+,0.5041531238714337
2021-02-02,208,109,90_+,0.5142314990512334
2021-02-03,211,101,90_+,0.5239555385205059
2021-02-04,200,113,90_+,0.5256159561986703
2021-02-05,228,117,90_+,0.5289223454833597
2021-02-06,149,87,90_+,0.5308888003188521
2021-02-07,111,59,90_+,0.5306204673650282
2021-02-08,212,104,90_+,0.5402489626556016
2021-02-09,187,96,90_+,0.5427966101694915
2021-02-10,203,118,90_+,0.5533854166666666
2021-02-11,194,103,90_+,0.5549183943537715
2021-02-12,171,108,90_+,0.5559534467323187
2021-02-13,116,69,90_+,0.5494604316546763
2021-02-14,73,39,90_+,0.5561618917689859
2021-02-15,147,79,90_+,0.5655737704918032
2021-02-16,158,88,90_+,0.5731100045269353
2021-02-17,155,95,90_+,0.5791647544745296
2021-02-18,163,96,90_+,0.5861431870669745
2021-02-19,195,101,90_+,0.5871725383920506
